sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",0,12689,226194,38424.2595236
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",0,5617,99176,10716.8587103
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",0,3874,15636,194.966014192
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",0,34840,307818,1325.28552291
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",0,80701,1294812,7190.32229605
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",0,85064,2256935,23210.9484212
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",0,59078,2355442,22719.8752503
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",0,30637,1672895,21168.2082025
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",0,12689,875784,6009.53616714
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",0,5617,495995,1828.80137519
