sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",14,5703,683946,3678.9401339
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",14,3899,21763,13513.9752288
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",14,34865,350170,218461.241664
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",14,80762,1127060,653608.645558
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",14,85086,1419501,693655.524336
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",14,58874,1061890,395341.743872
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",14,30890,556272,139634.898862
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",14,12421,219443,36314.3692293
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",14,5703,99586,9498.36841985
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",14,3899,15957,2.41298049931
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",14,34865,305787,1002.41699018
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",14,80762,1279677,8999.54852036
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",14,85086,2243810,22447.0207765
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",14,58874,2321403,21174.5951701
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",14,30890,1671858,20019.6130872
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",14,12421,855004,7168.52223402
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",14,5703,495851,2963.15193172
