sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",6,85243,2558518,24293.2608474
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",6,58743,2731276,39090.6429135
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",6,30650,2030523,26574.1996664
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",6,12708,1122326,12144.3674743
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",6,5647,680855,5441.36708213
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",6,3845,21687,13306.0747494
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",6,35229,352212,219380.168359
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",6,80435,1112060,651149.715019
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",6,85243,1415905,690684.715123
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",6,58743,1055441,401513.452895
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",6,30650,559990,148936.076561
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",6,12708,226428,38052.054981
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",6,5647,96529,7535.5383178
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",6,3845,15683,104.397340386
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",6,35229,306897,1531.19224302
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",6,80435,1263096,10116.4737019
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",6,85243,2225882,19388.591191
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",6,58743,2300152,32788.5021364
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",6,30650,1642712,19747.9908501
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",6,12708,870643,8612.27714187
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",6,5647,497812,5012.64500115
